from,to,relation,period,
PaulSchaefer,PatriaYLibertad,2,3,
ManuelContreras,PaulSchaefer,2,3,
PaulSchaefer,ManuelContreras,2,3,
PaulSchaefer,HugoRoggendorf,3,3,
PaulSchaefer,WalterRauff,1,3,
PaulSchaefer,WalterRauff,2,3,
PaulSchaefer,WalterRauff,3,3,
PaulSchaefer,HansAlbertLoeper,1,3,
PaulSchaefer,HansAlbertLoeper,2,3,
PaulSchaefer,HansAlbertLoeper,3,3,
PaulSchaefer,GerhardMertins,2,3,
PaulSchaefer,GerhardMertins,3,3,
PaulSchaefer,FreundeskreisColoniaDignidad,3,3,
PaulSchaefer,ManfredRoeder,3,3,
PaulSchaefer,FranzJosefStrauss,2,3,
PaulSchaefer,FranzJosefStrauss,2,4,
PaulSchaefer,FranzJosefStrauss,3,3,
PaulSchaefer,FranzJosefStrauss,3,4,
PaulSchaefer,DeutscheBotschaft,2,3,
PaulSchaefer,AugustoPinochet,1,3,
PaulSchaefer,AugustoPinochet,2,3,
PaulSchaefer,AugustoPinochet,3,3,
PaulSchaefer,ErichStraetling,2,2,
PaulSchaefer,ErichStraetling,2,3,
PaulSchaefer,ErichStraetling,3,2,
PaulSchaefer,ErichStraetling,3,3,
PaulSchaefer,WolfgangVogelgesang,3,3,
PaulSchaefer,GerhardLoewenthal,2,3,
PaulSchaefer,GerhardLoewenthal,3,3,
AugustoPinochet,PaulSchaefer,1,3,
AugustoPinochet,PaulSchaefer,2,3,
AugustoPinochet,PaulSchaefer,3,3,
PaulSchaefer,HartmutHopp,2,1,
PaulSchaefer,HartmutHopp,2,2,
PaulSchaefer,HartmutHopp,2,3,
PaulSchaefer,HartmutHopp,2,4,
PaulSchaefer,HartmutHopp,3,1,
PaulSchaefer,HartmutHopp,3,2,
PaulSchaefer,HartmutHopp,3,3,
PaulSchaefer,HartmutHopp,3,4,
PaulSchaefer,ReinhardDoering,1,2,v
PaulSchaefer,ReinhardDoering,1,3,v
PaulSchaefer,ReinhardDoering,1,4,v
WolfgangKneese,PaulSchaefer,1,2,
WolfgangKneese,PaulSchaefer,1,3,
WolfgangKneese,LuisHenriquez,2,4,
NathanBohnau,EdeltraudBohnau,3,1,
NathanBohnau,EdeltraudBohnau,3,2,
NathanBohnau,EdeltraudBohnau,3,3,
NathanBohnau,EdeltraudBohnau,3,4,
NathanBohnau,PaulSchaefer,1,3,
EdeltraudBohnau,PaulSchaefer,1,3,
EdeltraudBohnau,WilliMalessa,8,3,
EdeltraudBohnau,WilliMalessa,8,4,
WilliMalessa,PaulSchaefer,1,2,
WilliMalessa,PaulSchaefer,1,3,
WilliMalessa,EdeltraudBohnau,8,3,
WilliMalessa,EdeltraudBohnau,8,4,
MichaelMueller,PaulSchaefer,1,3,
MichaelMueller,EstherMueller,8,4,
EstherMueller,PaulSchaefer,1,3,
EstherMueller,MichaelMueller,8,4,
GuentherSchaffrik,PaulSchaefer,1,3,
GuentherSchaffrik,PaulSchaefer,1,4,
GuentherSchaffrik,ErikaTymm,8,4,
KurtSchnellenkamp,PaulSchaefer,1,2,
KurtSchnellenkamp,PaulSchaefer,1,3,
KurtSchnellenkamp,PaulSchaefer,1,4,
KurtSchnellenkamp,PaulSchaefer,2,2,
KurtSchnellenkamp,PaulSchaefer,2,3,
KurtSchnellenkamp,PaulSchaefer,2,4,
KurtSchnellenkamp,PaulSchaefer,3,2,
KurtSchnellenkamp,PaulSchaefer,3,3,
KurtSchnellenkamp,PaulSchaefer,3,4,
KurtSchnellenkamp,chilenischesMilitaer,1,3,
KurtSchnellenkamp,GerhardMertins,1,3,
ErikaTymm,PaulSchaefer,1,3,
ErikaTymm,PaulSchaefer,1,4,
ErikaTymm,GuentherSchaffrik,8,4,
MileMavroski,PaulSchaefer,5,3,
PaulSchaefer,MarioRomero,1,3,
MarioRomero,MileMavroski,5,3,
JuergenKarwelat,PaulSchaefer,4,3,
DieterMaier,PaulSchaefer,4,3,
DieterMaier,JuergenKarwelat,1,3,
DieterMaier,JuergenKarwelat,1,4,
DieterMaier,JuergenKarwelat,3,3,
DieterMaier,JuergenKarwelat,3,4,
AdolfHerkenrath,PaulSchaefer,7,3,
HugoBaar,PaulSchaefer,2,2,
HugoBaar,PaulSchaefer,2,3,
HugoBaar,PaulSchaefer,2,3,
HugoBaar,PaulSchaefer,4,2,
HugoBaar,PaulSchaefer,4,3,
HugoBaar,PaulSchaefer,4,3,
LottiPackmor,PaulSchaefer,4,3,
GeorgPackmor,PaulSchaefer,4,3,
KarlAlbrechtStricker,PaulSchaefer,4,3,
KarlAlbrechtStricker,PaulSchaefer,4,4,
KarlAlbrechtStricker,PaulSchaefer,5,3,
KarlAlbrechtStricker,PaulSchaefer,5,4,
LottiPackmor,GeorgPackmor,3,1,
LottiPackmor,GeorgPackmor,3,2,
LottiPackmor,GeorgPackmor,3,3,
LottiPackmor,GeorgPackmor,3,4,
LottiPackmor,GeorgPackmor,8,1,
LottiPackmor,GeorgPackmor,8,2,
LottiPackmor,GeorgPackmor,8,3,
LottiPackmor,GeorgPackmor,8,4,
GeorgPackmor,LottiPackmor,3,1,
GeorgPackmor,LottiPackmor,3,2,
GeorgPackmor,LottiPackmor,3,3,
GeorgPackmor,LottiPackmor,3,4,
GeorgPackmor,LottiPackmor,8,1,
GeorgPackmor,LottiPackmor,8,2,
GeorgPackmor,LottiPackmor,8,3,
GeorgPackmor,LottiPackmor,8,4,
JuergenKarwelat,DieterMaier,1,3,
JuergenKarwelat,DieterMaier,1,4,
JuergenKarwelat,DieterMaier,3,3,
JuergenKarwelat,DieterMaier,3,4,
PaulSchaefer,OttoDoerr,1,4,
PaulSchaefer,OttoDoerr,1,3,
OttoDoerr,PaulSchaefer,1,3,
OttoDoerr,PaulSchaefer,1,4,
HartmutHopp,OttoDoerr,1,3,
HartmutHopp,OttoDoerr,1,4,
OttoDoerr,HartmutHopp,1,3,
OttoDoerr,HartmutHopp,1,4,
PaulSchaefer,RobertMatthusen,5,3,
NorbertBluem,PaulSchaefer,4,3,
PaulSchaefer,FriedhelmZeitner,1,3,
PaulSchaefer,FriedhelmZeitner,1,4,
AmnestyInternational,PaulSchaefer,4,3,
HorstKullakUblick,PaulSchaefer,4,3,
HernanLarrain,PaulSchaefer,2,3,
HernanLarrain,PaulSchaefer,7,3,
KarlvandenBerg,PaulSchaefer,1,3,
KarlvandenBerg,PaulSchaefer,1,4,
KarlvandenBerg,PaulSchaefer,2,3,
KarlvandenBerg,PaulSchaefer,2,4,
CasinoFamilar,PaulSchaefer,1,3,
CasinoFamilar,PaulSchaefer,1,4,
HartmutHopp,PaulSchaefer,2,2,
HartmutHopp,PaulSchaefer,2,3,
HartmutHopp,PaulSchaefer,2,4,
HartmutHopp,PaulSchaefer,3,2,
HartmutHopp,PaulSchaefer,3,3,
HartmutHopp,PaulSchaefer,3,4,
StaatsanwaltschaftBonn,PaulSchaefer,4,3,
StaatsanwaltschaftBonn,PaulSchaefer,4,4,
HansBlank,PaulSchaefer,1,3,
HansBlank,PaulSchaefer,1,4,
HansBlank,PaulSchaefer,2,3,
HansBlank,PaulSchaefer,2,4,
ErichFege,PaulSchaefer,2,3,
ErichFege,PaulSchaefer,2,4,
ErichFege,PaulSchaefer,3,3,
ErichFege,PaulSchaefer,3,4,
TobiasMueller,PaulSchaefer,5,3,
DorotheaHopp,PaulSchaefer,2,3,
DorotheaHopp,PaulSchaefer,2,4,
DorotheaHopp,HartmutHopp,8,3,
DorotheaHopp,HartmutHopp,8,4,
HartmutHopp,DorotheaHopp,8,3,
HartmutHopp,DorotheaHopp,8,4,
HansJuergenRiesland,PaulSchaefer,2,3,
HansJuergenRiesland,PaulSchaefer,3,3,
WolfgangMuellerAltevogt,PaulSchaefer,2,3,
WolfgangMuellerAltevogt,PaulSchaefer,3,3,
PeterRahl,PaulSchaefer,5,3,
HeinrichSchlueter,PaulSchaefer,2,3,
UrselSchmidtke,PaulSchaefer,5,3,
GerdSeewald,PaulSchaefer,2,3,
GerdSeewald,PaulSchaefer,2,4,
GiselaSeewald,PaulSchaefer,2,3,
GiselaSeewald,PaulSchaefer,2,4,
GerdSeewald,GiselaSeewald,8,1,
GerdSeewald,GiselaSeewald,8,2,
GerdSeewald,GiselaSeewald,8,3,
GerdSeewald,GiselaSeewald,8,4,
GiselaSeewald,GerdSeewald,8,1,
GiselaSeewald,GerdSeewald,8,2,
GiselaSeewald,GerdSeewald,8,3,
GiselaSeewald,GerdSeewald,8,4,
AlbertSchreiber,PaulSchaefer,2,2,
AlbertSchreiber,PaulSchaefer,2,3,
AlbertSchreiber,PaulSchaefer,2,4,
EfrainVedder,PaulSchaefer,3,3,
PaulSchaefer,WolfgangKneese,5,2,
PaulSchaefer,WolfgangKneese,5,3,
PaulSchaefer,WilliMalessa,5,2,
PaulSchaefer,WilliMalessa,5,3,
PaulSchaefer,GuentherSchaffrik,5,3,
PaulSchaefer,GuentherSchaffrik,5,4,
PaulSchaefer,ErikaTymm,5,3,
PaulSchaefer,ErikaTymm,5,4,
PaulSchaefer,EfrainVedder,3,3,
PaulSchaefer,HorstSchaffrik,5,3,
PaulSchaefer,AnnaSchaefer,6,1,
PaulSchaefer,JakobSchaefer,6,1,
PaulSchaefer,AlfredSchaak,2,3,
HermannSchmidt,PaulSchaefer,2,1,
HermannSchmidt,PaulSchaefer,2,2,
HermannSchmidt,PaulSchaefer,2,3,
ArturoMaschke,PaulSchaefer,1,3,
ArturoMaschke,PaulSchaefer,2,3,
JorgeAlessandriRodriguez,PaulSchaefer,1,3,
JorgeAlessandriRodriguez,PaulSchaefer,2,3,
GuillermoOsorio,PaulSchaefer,1,3,
GuillermoOsorio,PaulSchaefer,2,3,
GerhardMuecke,PaulSchaefer,1,2,
GerhardMuecke,PaulSchaefer,1,3,
GerhardMuecke,PaulSchaefer,2,2,
GerhardMuecke,PaulSchaefer,2,3,
HartmutHopp,AugustoPinochet,1,3,
AugustoPinochet,HartmutHopp,1,3,
HartmutHopp,AlbertSchreiber,NA,2,
HartmutHopp,AlbertSchreiber,NA,3,
AlbertSchreiber,HartmutHopp,NA,2,
AlbertSchreiber,HartmutHopp,NA,3,
GerdSeewald,KurtSchnellenkamp,1,3,
GerdSeewald,GerhardMuecke,1,3,
GerdSeewald,DorotheaHopp,1,3,
GerdSeewald,HartmutHopp,1,3,
KurtSchnellenkamp,GerdSeewald,1,3,
GerhardMuecke,GerdSeewald,1,3,
DorotheaHopp,GerdSeewald,1,3,
HartmutHopp,GerdSeewald,1,3,
GiselaSeewald,KurtSchnellenkamp,1,3,
GiselaSeewald,GerhardMuecke,1,3,
GiselaSeewald,DorotheaHopp,1,3,
GiselaSeewald,HartmutHopp,1,3,
KurtSchnellenkamp,GiselaSeewald,1,3,
GerhardMuecke,GiselaSeewald,1,3,
DorotheaHopp,GiselaSeewald,1,3,
HartmutHopp,GiselaSeewald,1,3,
HartmutHopp,KurtSchnellenkamp,1,3,
HartmutHopp,GerhardMuecke,1,3,
KurtSchnellenkamp,HartmutHopp,1,3,
GerhardMuecke,HartmutHopp,1,3,
KurtSchnellenkamp,GerhardMuecke,1,3,
GerhardMuecke,KurtSchnellenkamp,1,3,
DorotheaHopp,KurtSchnellenkamp,1,3,
KurtSchnellenkamp,DorotheaHopp,1,3,
DorotheaHopp,GerhardMuecke,1,3,
GerhardMuecke,DorotheaHopp,1,3,
PatricioCarvajal,PaulSchaefer,2,3,
RudolphCoellen,PaulSchaefer,1,3,
ErikaBlanck,PaulSchaefer,1,3,
HildegardMoehring,PaulSchaefer,1,3,
HeinzKuhn,PaulSchaefer,1,3,
PaulSchaefer,PatricioCarvajal,2,3,
PaulSchaefer,RudolphCoellen,1,3,
PaulSchaefer,ErikaBlanck,1,3,
PaulSchaefer,HildegardMoehring,1,3,
PaulSchaefer,HeinzKuhn,1,3,
HermannSchmidt,HartmutHopp,1,3,
HartmutHopp,HermannSchmidt,1,3,
RudolphCoellen,AlbertSchreiber,1,3,
AlbertSchreiber,RudolphCoellen,1,3,
KurtSchnellenkamp,HansBlank,1,3,
HansBlank,KurtSchnellenkamp,1,3,
ManuelContreras,AugustoPinochet,2,3,
AugustoPinochet,ManuelContreras,2,3,
AugustoPinochet,ReinhardDoering,2,3,
ReinhardDoering,AugustoPinochet,2,3,
ManuelContreras,ReinhardDoering,2,3,
ReinhardDoering,ManuelContreras,2,3,
JohannSpatz,WolfgangMuellerAltevogt,9,3,
JohannSpatz,FriedhelmZeitner,9,3,
JohannSpatz,HansJuergenRiesland,9,3,
JohannSpatz,KurtSchnellenkamp,9,3,
JohannSpatz,GerdSeewald,9,3,
JohannSpatz,KarlvandenBerg,9,3,
JohannSpatz,RudolphCoellen,9,3,
JohannSpatz,HansBlank,9,3,
JohannSpatz,HartmutHopp,9,3,
JohannSpatz,GerhardMuecke,9,3,
JohannSpatz,AlbertSchreiber,9,3,
JohannSpatz,PaulSchaefer,9,3,
PaulSchaefer,JohannSpatz,9,3,
WolfgangMuellerAltevogt,JohannSpatz,9,3,
WolfgangMuellerAltevogt,FriedhelmZeitner,9,3,
WolfgangMuellerAltevogt,HansJuergenRiesland,9,3,
WolfgangMuellerAltevogt,KurtSchnellenkamp,9,3,
WolfgangMuellerAltevogt,GerdSeewald,9,3,
WolfgangMuellerAltevogt,KarlvandenBerg,9,3,
WolfgangMuellerAltevogt,RudolphCoellen,9,3,
WolfgangMuellerAltevogt,HansBlank,9,3,
WolfgangMuellerAltevogt,HartmutHopp,9,3,
WolfgangMuellerAltevogt,GerhardMuecke,9,3,
WolfgangMuellerAltevogt,AlbertSchreiber,9,3,
FriedhelmZeitner,JohannSpatz,9,3,
FriedhelmZeitner,WolfgangMuellerAltevogt,9,3,
FriedhelmZeitner,HansJuergenRiesland,9,3,
FriedhelmZeitner,KurtSchnellenkamp,9,3,
FriedhelmZeitner,GerdSeewald,9,3,
FriedhelmZeitner,KarlvandenBerg,9,3,
FriedhelmZeitner,RudolphCoellen,9,3,
FriedhelmZeitner,HansBlank,9,3,
FriedhelmZeitner,HartmutHopp,9,3,
FriedhelmZeitner,GerhardMuecke,9,3,
FriedhelmZeitner,AlbertSchreiber,9,3,
HansJuergenRiesland,JohannSpatz,9,3,
HansJuergenRiesland,WolfgangMuellerAltevogt,9,3,
HansJuergenRiesland,FriedhelmZeitner,9,3,
HansJuergenRiesland,KurtSchnellenkamp,9,3,
HansJuergenRiesland,GerdSeewald,9,3,
HansJuergenRiesland,KarlvandenBerg,9,3,
HansJuergenRiesland,RudolphCoellen,9,3,
HansJuergenRiesland,HansBlank,9,3,
HansJuergenRiesland,HartmutHopp,9,3,
HansJuergenRiesland,GerhardMuecke,9,3,
HansJuergenRiesland,AlbertSchreiber,9,3,
KurtSchnellenkamp,JohannSpatz,9,3,
KurtSchnellenkamp,WolfgangMuellerAltevogt,9,3,
KurtSchnellenkamp,HansJuergenRiesland,9,3,
KurtSchnellenkamp,FriedhelmZeitner,9,3,
KurtSchnellenkamp,GerdSeewald,9,3,
KurtSchnellenkamp,KarlvandenBerg,9,3,
KurtSchnellenkamp,RudolphCoellen,9,3,
KurtSchnellenkamp,HansBlank,9,3,
KurtSchnellenkamp,HartmutHopp,9,3,
KurtSchnellenkamp,GerhardMuecke,9,3,
KurtSchnellenkamp,AlbertSchreiber,9,3,
GerdSeewald,JohannSpatz,9,3,
GerdSeewald,WolfgangMuellerAltevogt,9,3,
GerdSeewald,KurtSchnellenkamp,9,3,
GerdSeewald,HansJuergenRiesland,9,3,
GerdSeewald,FriedhelmZeitner,9,3,
GerdSeewald,KarlvandenBerg,9,3,
GerdSeewald,RudolphCoellen,9,3,
GerdSeewald,HansBlank,9,3,
GerdSeewald,HartmutHopp,9,3,
GerdSeewald,GerhardMuecke,9,3,
GerdSeewald,AlbertSchreiber,9,3,
KarlvandenBerg,JohannSpatz,9,3,
KarlvandenBerg,WolfgangMuellerAltevogt,9,3,
KarlvandenBerg,GerdSeewald,9,3,
KarlvandenBerg,KurtSchnellenkamp,9,3,
KarlvandenBerg,HansJuergenRiesland,9,3,
KarlvandenBerg,FriedhelmZeitner,9,3,
KarlvandenBerg,RudolphCoellen,9,3,
KarlvandenBerg,HansBlank,9,3,
KarlvandenBerg,HartmutHopp,9,3,
KarlvandenBerg,GerhardMuecke,9,3,
KarlvandenBerg,AlbertSchreiber,9,3,
RudolphCoellen,JohannSpatz,9,3,
RudolphCoellen,WolfgangMuellerAltevogt,9,3,
RudolphCoellen,KarlvandenBerg,9,3,
RudolphCoellen,GerdSeewald,9,3,
RudolphCoellen,KurtSchnellenkamp,9,3,
RudolphCoellen,HansJuergenRiesland,9,3,
RudolphCoellen,FriedhelmZeitner,9,3,
RudolphCoellen,HansBlank,9,3,
RudolphCoellen,HartmutHopp,9,3,
RudolphCoellen,GerhardMuecke,9,3,
RudolphCoellen,AlbertSchreiber,9,3,
HansBlank,RudolphCoellen,9,3,
HansBlank,JohannSpatz,9,3,
HansBlank,WolfgangMuellerAltevogt,9,3,
HansBlank,KarlvandenBerg,9,3,
HansBlank,GerdSeewald,9,3,
HansBlank,KurtSchnellenkamp,9,3,
HansBlank,HansJuergenRiesland,9,3,
HansBlank,FriedhelmZeitner,9,3,
HansBlank,HartmutHopp,9,3,
HansBlank,GerhardMuecke,9,3,
HansBlank,AlbertSchreiber,9,3,
HartmutHopp,HansBlank,9,3,
HartmutHopp,JohannSpatz,9,3,
HartmutHopp,WolfgangMuellerAltevogt,9,3,
HartmutHopp,KarlvandenBerg,9,3,
HartmutHopp,GerdSeewald,9,3,
HartmutHopp,KurtSchnellenkamp,9,3,
HartmutHopp,HansJuergenRiesland,9,3,
HartmutHopp,FriedhelmZeitner,9,3,
HartmutHopp,GerhardMuecke,9,3,
HartmutHopp,AlbertSchreiber,9,3,
HartmutHopp,RudolphCoellen,9,3,
GerhardMuecke,HartmutHopp,9,3,
GerhardMuecke,HansBlank,9,3,
GerhardMuecke,JohannSpatz,9,3,
GerhardMuecke,WolfgangMuellerAltevogt,9,3,
GerhardMuecke,KarlvandenBerg,9,3,
GerhardMuecke,GerdSeewald,9,3,
GerhardMuecke,KurtSchnellenkamp,9,3,
GerhardMuecke,HansJuergenRiesland,9,3,
GerhardMuecke,FriedhelmZeitner,9,3,
GerhardMuecke,AlbertSchreiber,9,3,
GerhardMuecke,RudolphCoellen,9,3,
AlbertSchreiber,GerhardMuecke,9,3,
AlbertSchreiber,HartmutHopp,9,3,
AlbertSchreiber,HansBlank,9,3,
AlbertSchreiber,JohannSpatz,9,3,
AlbertSchreiber,WolfgangMuellerAltevogt,9,3,
AlbertSchreiber,KarlvandenBerg,9,3,
AlbertSchreiber,GerdSeewald,9,3,
AlbertSchreiber,KurtSchnellenkamp,9,3,
AlbertSchreiber,HansJuergenRiesland,9,3,
AlbertSchreiber,FriedhelmZeitner,9,3,
AlbertSchreiber,RudolphCoellen,9,3,